Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1688428800000,7.51300000,7.52330000,7.51300000,7.51720000,1328.02000000,1688428859999,9985.24262400,51,862.81000000,6488.09749000,0
1688428860000,7.51450000,7.51600000,7.50970000,7.51600000,422.60000000,1688428919999,3175.05308600,19,38.27000000,287.51943500,0
1688428920000,7.51340000,7.51340000,7.50430000,7.50430000,44.40000000,1688428979999,333.49769000,7,30.80000000,231.41272000,0
1688428980000,7.50340000,7.50340000,7.48800000,7.49090000,1712.78000000,1688429039999,12829.86603700,36,690.12000000,5170.67588000,0
1688429040000,7.49300000,7.49520000,7.49090000,7.49520000,487.64000000,1688429099999,3653.56963300,14,279.29000000,2092.27801000,0
1688429100000,7.49880000,7.50270000,7.49330000,7.50270000,1042.64000000,1688429159999,7817.53134800,17,725.44000000,5439.01682900,0
1688429160000,7.50060000,7.51760000,7.50060000,7.51760000,933.45000000,1688429219999,7007.79958000,62,755.31000000,5670.01017700,0
1688429220000,7.51500000,7.51630000,7.50100000,7.50190000,621.07000000,1688429279999,4662.84095300,20,77.42000000,580.96867200,0
1688429280000,7.50300000,7.51220000,7.50300000,7.51180000,1232.30000000,1688429339999,9253.42523300,24,833.50000000,6257.89161200,0
1688429340000,7.51150000,7.52200000,7.50710000,7.50710000,1345.66000000,1688429399999,10110.93061000,33,276.41000000,2076.53518200,0
1688429400000,7.50580000,7.50960000,7.49760000,7.50960000,1401.05000000,1688429459999,10510.15299700,37,461.44000000,3461.60616800,0
1688429460000,7.50820000,7.50950000,7.50160000,7.50540000,594.57000000,1688429519999,4461.45287900,9,432.50000000,3245.09196800,0
1688429520000,7.50160000,7.50990000,7.50160000,7.50770000,291.06000000,1688429579999,2185.07458800,7,266.23000000,1998.67975500,0
1688429580000,7.51030000,7.51100000,7.50650000,7.51100000,2633.60000000,1688429639999,19774.46498300,27,351.44000000,2638.50575300,0
1688429640000,7.51100000,7.52340000,7.51100000,7.52340000,2163.41000000,1688429699999,16265.43834300,28,2137.80000000,16072.79366800,0
1688429700000,7.52350000,7.52930000,7.52350000,7.52890000,770.75000000,1688429759999,5800.84996900,37,503.93000000,3793.18282600,0
1688429760000,7.52880000,7.54500000,7.52790000,7.54490000,4080.36000000,1688429819999,30747.90764200,81,2790.13000000,21032.66500100,0
1688429820000,7.54220000,7.56110000,7.54180000,7.56110000,5097.15000000,1688429879999,38506.97208900,115,3243.96000000,24506.94086600,0
1688429880000,7.56230000,7.56360000,7.54080000,7.54080000,3293.84000000,1688429939999,24899.59862200,50,228.31000000,1725.42395800,0
1688429940000,7.53950000,7.55410000,7.53750000,7.55410000,1309.94000000,1688429999999,9881.96668200,42,816.57000000,6160.47578800,0
1688430000000,7.55590000,7.56140000,7.54300000,7.54300000,761.89000000,1688430059999,5756.51223700,33,443.30000000,3349.67160100,0
1688430060000,7.54370000,7.54690000,7.54200000,7.54200000,559.66000000,1688430119999,4222.49789600,13,78.73000000,594.12103000,0
1688430120000,7.54140000,7.54730000,7.53770000,7.54660000,1888.31000000,1688430179999,14246.73401100,20,1565.95000000,11814.33358700,0
1688430180000,7.54790000,7.54970000,7.53940000,7.54270000,688.00000000,1688430239999,5188.71336400,25,554.24000000,4179.67889900,0
1688430240000,7.54480000,7.56440000,7.54480000,7.56330000,2118.98000000,1688430299999,16018.74005100,38,2056.44000000,15546.28952900,0
1688430300000,7.56400000,7.57220000,7.55930000,7.57080000,2427.05000000,1688430359999,18365.86336600,65,1129.59000000,8545.77247500,0
1688430360000,7.56960000,7.58900000,7.56690000,7.58710000,6732.04000000,1688430419999,51019.16644000,125,5845.28000000,44296.54880500,0
1688430420000,7.58620000,7.60400000,7.58620000,7.60210000,5516.87000000,1688430479999,41908.35412500,219,2942.21000000,22350.51709700,0
1688430480000,7.60420000,7.60560000,7.58000000,7.58000000,6126.68000000,1688430539999,46544.49468100,85,941.22000000,7147.75526100,0
1688430540000,7.57900000,7.58620000,7.57100000,7.57100000,2311.26000000,1688430599999,17517.22179700,59,1270.67000000,9630.87669700,0
1688430600000,7.57090000,7.57300000,7.55560000,7.55730000,1597.87000000,1688430659999,12085.06793100,52,710.69000000,5375.36733500,0
1688430660000,7.56060000,7.57710000,7.56060000,7.57710000,2078.53000000,1688430719999,15732.09363700,33,1940.11000000,14683.80059300,0
1688430720000,7.58140000,7.62270000,7.58140000,7.61320000,9418.56000000,1688430779999,71637.07315700,256,6773.10000000,51505.74687100,0
1688430780000,7.61600000,7.64170000,7.61030000,7.61680000,9242.30000000,1688430839999,70510.82096400,211,4830.22000000,36851.16328900,0
1688430840000,7.61820000,7.64780000,7.61420000,7.63660000,8506.27000000,1688430899999,64929.73395200,238,4363.21000000,33302.10269400,0
1688430900000,7.63550000,7.65110000,7.62540000,7.64220000,12311.85000000,1688430959999,94064.62647200,253,7032.53000000,53744.06376100,0
1688430960000,7.64450000,7.64450000,7.60690000,7.61340000,3447.28000000,1688431019999,26272.03537300,124,1586.63000000,12089.93828800,0
1688431020000,7.61560000,7.61800000,7.59500000,7.59940000,5054.84000000,1688431079999,38459.67993100,91,1966.56000000,14959.32486700,0
1688431080000,7.59880000,7.59970000,7.58100000,7.58210000,3640.55000000,1688431139999,27638.64718900,91,1241.66000000,9428.39649100,0
1688431140000,7.58210000,7.58210000,7.56840000,7.57560000,2321.43000000,1688431199999,17579.91238500,61,1506.01000000,11403.70621400,0
1688431200000,7.57670000,7.58620000,7.56530000,7.56530000,9053.57000000,1688431259999,68650.18272600,94,5435.57000000,41216.21061600,0
1688431260000,7.57180000,7.59230000,7.57160000,7.59230000,6560.15000000,1688431319999,49727.11474500,83,5435.42000000,41206.15871100,0
1688431320000,7.59040000,7.65660000,7.58400000,7.65480000,10059.96000000,1688431379999,76835.00151500,255,5972.29000000,45627.97329900,0
1688431380000,7.65400000,7.65430000,7.60990000,7.62340000,5473.36000000,1688431439999,41748.09537400,148,1419.16000000,10811.01225400,0
1688431440000,7.62360000,7.62570000,7.59920000,7.59960000,4701.22000000,1688431499999,35791.44764800,114,1079.31000000,8214.57532500,0
1688431500000,7.59950000,7.64800000,7.59950000,7.64800000,12590.82000000,1688431559999,96010.97140800,235,8505.72000000,64859.64938100,0
1688431560000,7.64620000,7.65880000,7.63350000,7.64060000,8725.38000000,1688431619999,66759.17122100,165,3087.65000000,23629.81856900,0
1688431620000,7.64060000,7.65940000,7.63360000,7.63470000,7378.27000000,1688431679999,56381.65755800,148,3292.77000000,25155.77169800,0
1688431680000,7.63440000,7.65420000,7.63010000,7.63960000,5927.74000000,1688431739999,45281.21941000,156,2182.11000000,16668.67752800,0
1688431740000,7.64480000,7.64480000,7.60240000,7.61640000,2899.55000000,1688431799999,22113.98361900,108,856.54000000,6526.29263200,0
1688431800000,7.61370000,7.61370000,7.59440000,7.60040000,3518.89000000,1688431859999,26754.39841000,84,2389.30000000,18167.12149800,0
1688431860000,7.60080000,7.60350000,7.59430000,7.59430000,595.53000000,1688431919999,4525.77850400,24,94.05000000,714.96798000,0
1688431920000,7.59600000,7.59660000,7.57820000,7.57820000,1288.97000000,1688431979999,9782.47573600,56,525.07000000,3984.89389500,0
1688431980000,7.57790000,7.58640000,7.57240000,7.57630000,2581.29000000,1688432039999,19566.08978600,63,671.58000000,5090.44125400,0
1688432040000,7.57880000,7.58190000,7.57030000,7.57390000,2461.24000000,1688432099999,18646.47435900,52,1429.79000000,10833.29570800,0
