Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1681948800000,11.30930000,11.31410000,11.30010000,11.31130000,932.45000000,1681948859999,10543.43439500,94,406.77000000,4600.68805700,0
1681948860000,11.31050000,11.32220000,11.30350000,11.30350000,1529.59000000,1681948919999,17302.87575700,70,584.62000000,6615.42252800,0
1681948920000,11.30360000,11.31410000,11.30050000,11.30400000,1686.37000000,1681948979999,19063.16439900,70,200.09000000,2262.24688000,0
1681948980000,11.30400000,11.32580000,11.30400000,11.32470000,2970.45000000,1681949039999,33621.73395300,77,2420.22000000,27397.21708300,0
1681949040000,11.32570000,11.32950000,11.31890000,11.31940000,1021.99000000,1681949099999,11572.74843600,42,367.44000000,4161.19005900,0
1681949100000,11.32260000,11.32730000,11.31000000,11.31060000,1081.68000000,1681949159999,12242.87373700,60,270.66000000,3064.30583000,0
1681949160000,11.30980000,11.30980000,11.29460000,11.30410000,3980.23000000,1681949219999,44985.23406300,136,1697.06000000,19179.66337500,0
1681949220000,11.30810000,11.31270000,11.29920000,11.29920000,3825.60000000,1681949279999,43266.80245300,83,678.86000000,7677.47133200,0
1681949280000,11.30130000,11.30920000,11.28550000,11.28940000,2919.49000000,1681949339999,32978.50939800,125,789.92000000,8923.23708200,0
1681949340000,11.28940000,11.29740000,11.28470000,11.29460000,1876.36000000,1681949399999,21183.34755700,98,1027.79000000,11604.22044300,0
1681949400000,11.29450000,11.29450000,11.27570000,11.27600000,1782.51000000,1681949459999,20119.28438400,93,343.77000000,3880.01168000,0
1681949460000,11.27640000,11.27640000,11.24280000,11.24580000,5201.87000000,1681949519999,58564.48950300,279,1406.68000000,15837.74842900,0
1681949520000,11.24830000,11.29510000,11.24830000,11.27580000,5583.63000000,1681949579999,62958.23172100,167,3335.94000000,37605.00816700,0
1681949580000,11.27570000,11.28840000,11.27150000,11.28540000,1087.45000000,1681949639999,12268.09658400,62,718.13000000,8102.46431900,0
1681949640000,11.28680000,11.29600000,11.28020000,11.28160000,3388.73000000,1681949699999,38251.66147100,102,1259.28000000,14216.66793900,0
1681949700000,11.27840000,11.32150000,11.27840000,11.32000000,4224.30000000,1681949759999,47785.42422800,147,3592.39000000,40637.02496500,0
1681949760000,11.31860000,11.32990000,11.31690000,11.31940000,2109.23000000,1681949819999,23881.79139000,83,1146.71000000,12985.59108500,0
1681949820000,11.32000000,11.33310000,11.30740000,11.33310000,1714.82000000,1681949879999,19410.65649200,83,889.79000000,10074.54083200,0
1681949880000,11.33310000,11.34950000,11.33310000,11.34390000,1741.26000000,1681949939999,19750.93371100,94,654.91000000,7426.42638300,0
1681949940000,11.34520000,11.36680000,11.34520000,11.36360000,2120.82000000,1681949999999,24077.57705200,94,1745.38000000,19815.16661000,0
1681950000000,11.36140000,11.37670000,11.36060000,11.36490000,2657.11000000,1681950059999,30210.04863800,103,587.97000000,6684.94944000,0
1681950060000,11.36500000,11.37680000,11.36500000,11.37520000,948.93000000,1681950119999,10792.60872900,26,478.83000000,5444.62970400,0
1681950120000,11.37180000,11.39570000,11.37180000,11.39570000,3303.42000000,1681950179999,37612.74746400,115,2994.81000000,34098.20164200,0
1681950180000,11.39600000,11.40540000,11.38110000,11.38200000,8441.79000000,1681950239999,96173.58221000,174,2188.12000000,24929.81870900,0
1681950240000,11.37970000,11.40290000,11.37550000,11.37680000,3577.41000000,1681950299999,40733.90745700,104,2075.05000000,23630.92116200,0
1681950300000,11.37520000,11.39280000,11.37090000,11.39100000,1330.65000000,1681950359999,15140.95794700,60,980.04000000,11151.32396500,0
1681950360000,11.39280000,11.40260000,11.38540000,11.39190000,2759.92000000,1681950419999,31449.70210100,55,2039.46000000,23243.45822300,0
