Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1687824000000,0.74130000,0.74144000,0.74051000,0.74082000,2985.00000000,1687824059999,2211.32377000,25,470.00000000,348.36467000,0
1687824060000,0.74078000,0.74078000,0.73958000,0.74027000,4432.00000000,1687824119999,3280.58760000,40,196.00000000,145.06836000,0
1687824120000,0.74008000,0.74018000,0.73938000,0.74018000,1091.00000000,1687824179999,807.00423000,16,154.00000000,113.93434000,0
1687824180000,0.74025000,0.74094000,0.74025000,0.74094000,799.00000000,1687824239999,591.94930000,11,799.00000000,591.94930000,0
1687824240000,0.74114000,0.74114000,0.74105000,0.74105000,337.00000000,1687824299999,249.73889000,6,56.00000000,41.50384000,0
1687824300000,0.74050000,0.74050000,0.73956000,0.73956000,2812.00000000,1687824359999,2081.56066000,20,69.00000000,51.05837000,0
1687824360000,0.73998000,0.74032000,0.73930000,0.73950000,1483.00000000,1687824419999,1097.62465000,13,1039.00000000,769.11177000,0
1687824420000,0.73928000,0.73945000,0.73905000,0.73945000,505.00000000,1687824479999,373.26457000,7,26.00000000,19.22570000,0
1687824480000,0.73940000,0.73950000,0.73940000,0.73950000,2898.00000000,1687824539999,2143.02586000,11,2898.00000000,2143.02586000,0
1687824540000,0.73950000,0.74000000,0.73950000,0.74000000,7855.00000000,1687824599999,5811.49619000,22,7855.00000000,5811.49619000,0
1687824600000,0.74023000,0.74023000,0.73859000,0.73859000,6671.00000000,1687824659999,4932.45449000,41,135.00000000,99.76509000,0
1687824660000,0.73859000,0.73873000,0.73858000,0.73859000,2458.00000000,1687824719999,1815.45497000,13,651.00000000,480.82103000,0
1687824720000,0.73859000,0.73915000,0.73833000,0.73833000,7235.00000000,1687824779999,5344.68000000,33,5452.00000000,4027.55416000,0
1687824780000,0.73860000,0.73964000,0.73860000,0.73917000,13982.00000000,1687824839999,10338.56715000,33,13982.00000000,10338.56715000,0
1687824840000,0.73898000,0.73898000,0.73788000,0.73825000,6245.00000000,1687824899999,4611.64241000,44,2789.00000000,2059.88502000,0
1687824900000,0.73825000,0.73995000,0.73817000,0.73995000,15241.00000000,1687824959999,11262.67187000,46,13400.00000000,9903.34580000,0
1687824960000,0.73963000,0.74120000,0.73963000,0.74104000,5256.00000000,1687825019999,3889.72574000,35,4787.00000000,3542.77153000,0
1687825020000,0.74063000,0.74121000,0.74063000,0.74093000,830.00000000,1687825079999,615.11150000,8,816.00000000,604.74268000,0
1687825080000,0.74112000,0.74183000,0.74106000,0.74117000,1603.00000000,1687825139999,1188.50028000,34,732.00000000,542.81444000,0
1687825140000,0.74143000,0.74147000,0.74143000,0.74147000,200.00000000,1687825199999,148.29272000,2,200.00000000,148.29272000,0
1687825200000,0.74147000,0.74147000,0.74147000,0.74147000,0.00000000,1687825259999,0.00000000,0,0.00000000,0.00000000,0
1687825260000,0.74174000,0.74176000,0.74174000,0.74175000,235.00000000,1687825319999,174.31114000,4,47.00000000,34.86214000,0
1687825320000,0.74137000,0.74147000,0.74136000,0.74136000,3603.00000000,1687825379999,2671.40419000,9,0.00000000,0.00000000,0
1687825380000,0.74136000,0.74136000,0.73980000,0.73991000,19021.00000000,1687825439999,14095.95888000,47,850.00000000,629.08837000,0
1687825440000,0.74009000,0.74030000,0.74009000,0.74030000,789.00000000,1687825499999,584.02890000,5,789.00000000,584.02890000,0
1687825500000,0.74021000,0.74061000,0.74000000,0.74061000,6843.00000000,1687825559999,5064.04126000,20,2133.00000000,1578.61091000,0
1687825560000,0.74061000,0.74061000,0.74061000,0.74061000,0.00000000,1687825619999,0.00000000,0,0.00000000,0.00000000,0
1687825620000,0.74021000,0.74115000,0.74021000,0.74092000,2470.00000000,1687825679999,1830.20164000,15,2470.00000000,1830.20164000,0
1687825680000,0.74052000,0.74083000,0.74052000,0.74083000,873.00000000,1687825739999,646.67733000,3,127.00000000,94.07271000,0
1687825740000,0.74075000,0.74106000,0.74049000,0.74106000,1955.00000000,1687825799999,1448.12247000,6,892.00000000,660.76760000,0
1687825800000,0.74127000,0.74177000,0.74018000,0.74018000,2460.00000000,1687825859999,1823.40078000,28,1877.00000000,1391.73548000,0
1687825860000,0.74029000,0.74029000,0.74000000,0.74000000,1121.00000000,1687825919999,829.54754000,5,0.00000000,0.00000000,0
1687825920000,0.74014000,0.74014000,0.73861000,0.73861000,5716.00000000,1687825979999,4225.02856000,61,1113.00000000,822.84183000,0
1687825980000,0.73851000,0.73853000,0.73744000,0.73766000,4083.00000000,1687826039999,3013.49750000,54,1063.00000000,784.28202000,0
1687826040000,0.73774000,0.73774000,0.73711000,0.73739000,3570.00000000,1687826099999,2632.68436000,33,787.00000000,580.30537000,0
1687826100000,0.73742000,0.73742000,0.73620000,0.73734000,3461.00000000,1687826159999,2549.70659000,38,1343.00000000,989.13701000,0
1687826160000,0.73735000,0.73795000,0.73735000,0.73757000,1742.00000000,1687826219999,1284.97819000,20,604.00000000,445.55089000,0
1687826220000,0.73806000,0.74093000,0.73806000,0.74076000,10665.00000000,1687826279999,7890.92050000,63,8422.00000000,6231.00048000,0
1687826280000,0.74076000,0.74086000,0.74004000,0.74065000,29032.00000000,1687826339999,21493.47136000,56,999.00000000,739.83800000,0
1687826340000,0.74051000,0.74255000,0.74051000,0.74220000,6893.00000000,1687826399999,5111.48638000,61,5650.00000000,4190.02575000,0
1687826400000,0.74209000,0.74346000,0.74209000,0.74270000,7314.00000000,1687826459999,5435.03629000,97,4091.00000000,3040.28218000,0
1687826460000,0.74241000,0.74241000,0.74144000,0.74144000,1651.00000000,1687826519999,1224.87686000,19,617.00000000,457.68800000,0
1687826520000,0.74120000,0.74120000,0.74099000,0.74113000,1350.00000000,1687826579999,1000.42348000,12,45.00000000,33.35211000,0
1687826580000,0.74139000,0.74139000,0.74020000,0.74020000,992.00000000,1687826639999,734.82998000,15,68.00000000,50.33910000,0
1687826640000,0.74017000,0.74017000,0.73974000,0.74009000,6178.00000000,1687826699999,4571.71655000,22,957.00000000,708.18102000,0
1687826700000,0.73975000,0.74071000,0.73956000,0.74070000,23007.00000000,1687826759999,17028.38817000,63,22132.00000000,16380.58682000,0
1687826760000,0.74094000,0.74163000,0.74094000,0.74149000,1124.00000000,1687826819999,833.39543000,11,185.00000000,137.13632000,0
1687826820000,0.74152000,0.74156000,0.74152000,0.74156000,173.00000000,1687826879999,128.28712000,2,173.00000000,128.28712000,0
1687826880000,0.74151000,0.74151000,0.74074000,0.74082000,2816.00000000,1687826939999,2086.57236000,11,1725.00000000,1278.01483000,0
1687826940000,0.74080000,0.74081000,0.74080000,0.74081000,7305.00000000,1687826999999,5411.56226000,9,5505.00000000,4078.12226000,0
1687827000000,0.74087000,0.74087000,0.73955000,0.73955000,7919.00000000,1687827059999,5863.80942000,31,171.00000000,126.55073000,0
1687827060000,0.73949000,0.74056000,0.73948000,0.74056000,3909.00000000,1687827119999,2893.98240000,19,3886.00000000,2876.97436000,0
