Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1634342400000,0.09022000,0.09022000,0.09001000,0.09010000,63973.10000000,1634342459999,5761.94065500,22,40136.70000000,3614.74641300,0
1634342460000,0.09007000,0.09021000,0.08967000,0.08993000,530734.60000000,1634342519999,47707.03631900,223,212732.30000000,19114.63394300,0
1634342520000,0.08997000,0.09009000,0.08992000,0.09000000,210428.90000000,1634342579999,18940.57409600,44,96515.00000000,8686.99464600,0
1634342580000,0.08994000,0.08994000,0.08983000,0.08987000,31435.00000000,1634342639999,2825.86465700,17,13306.20000000,1196.66581600,0
1634342640000,0.08978000,0.08978000,0.08975000,0.08976000,34303.30000000,1634342699999,3079.02776900,13,0.00000000,0.00000000,0
1634342700000,0.08993000,0.08994000,0.08981000,0.08981000,73268.00000000,1634342759999,6582.30150100,14,679.80000000,61.13997300,0
1634342760000,0.08981000,0.08988000,0.08959000,0.08967000,1245766.00000000,1634342819999,111702.09103900,195,612374.80000000,54874.93260400,0
1634342820000,0.08967000,0.08988000,0.08965000,0.08981000,111136.80000000,1634342879999,9975.95225300,32,50983.50000000,4576.71622800,0
1634342880000,0.08979000,0.08979000,0.08956000,0.08958000,89213.50000000,1634342939999,7997.56855100,37,11484.40000000,1029.74050700,0
1634342940000,0.08969000,0.08984000,0.08969000,0.08984000,47796.80000000,1634342999999,4292.87162200,33,47370.00000000,4254.53217800,0
1634343000000,0.08983000,0.08985000,0.08978000,0.08985000,17875.30000000,1634343059999,1605.82478900,8,14333.20000000,1287.79895600,0
1634343060000,0.08990000,0.08991000,0.08980000,0.08989000,72761.50000000,1634343119999,6535.84957100,13,5949.90000000,534.85517700,0
1634343120000,0.08992000,0.08992000,0.08979000,0.08979000,119180.00000000,1634343179999,10703.47872900,26,42766.80000000,3840.07669300,0
1634343180000,0.08980000,0.08990000,0.08975000,0.08990000,113993.90000000,1634343239999,10238.69286200,27,72774.10000000,6537.57273400,0
1634343240000,0.08982000,0.08985000,0.08978000,0.08978000,115156.10000000,1634343299999,10339.88957500,29,80726.90000000,7248.16180300,0
1634343300000,0.08978000,0.08978000,0.08978000,0.08978000,720.20000000,1634343359999,64.65955600,1,0.00000000,0.00000000,0
1634343360000,0.08973000,0.08978000,0.08956000,0.08961000,108114.30000000,1634343419999,9695.65507900,47,4348.60000000,389.98027300,0
1634343420000,0.08966000,0.08968000,0.08954000,0.08959000,44843.60000000,1634343479999,4016.61652300,32,9661.40000000,865.83824800,0
1634343480000,0.08960000,0.08969000,0.08960000,0.08967000,13903.50000000,1634343539999,1246.17487200,12,3022.70000000,271.04546300,0
1634343540000,0.08962000,0.08967000,0.08960000,0.08961000,19092.20000000,1634343599999,1711.23064600,24,5833.70000000,523.06125300,0
1634343600000,0.08961000,0.08974000,0.08961000,0.08961000,84105.20000000,1634343659999,7540.30812200,44,40624.00000000,3643.20876500,0
1634343660000,0.08963000,0.08966000,0.08955000,0.08956000,26161.60000000,1634343719999,2344.07567200,27,13438.50000000,1204.36216300,0
1634343720000,0.08961000,0.08972000,0.08960000,0.08972000,16801.80000000,1634343779999,1505.87946200,11,15114.90000000,1354.54766300,0
1634343780000,0.08966000,0.08988000,0.08964000,0.08972000,134034.40000000,1634343839999,12030.83927400,31,11424.00000000,1025.07201200,0
1634343840000,0.08980000,0.08985000,0.08971000,0.08975000,158943.70000000,1634343899999,14266.54941700,57,36845.30000000,3309.22624300,0
1634343900000,0.08975000,0.08989000,0.08972000,0.08972000,195474.50000000,1634343959999,17545.88090300,81,46437.00000000,4171.21357100,0
1634343960000,0.08976000,0.08980000,0.08961000,0.08962000,106889.80000000,1634344019999,9586.14637100,43,22597.10000000,2027.22186100,0
1634344020000,0.08959000,0.08966000,0.08958000,0.08958000,17890.30000000,1634344079999,1603.50232300,7,17664.90000000,1583.31099100,0
1634344080000,0.08958000,0.08961000,0.08955000,0.08958000,19915.30000000,1634344139999,1783.96677100,9,16936.10000000,1517.12249800,0
1634344140000,0.08958000,0.08958000,0.08940000,0.08945000,139309.10000000,1634344199999,12466.58685600,70,39708.50000000,3555.90632100,0
1634344200000,0.08944000,0.09101000,0.08942000,0.08958000,1602733.30000000,1634344259999,144145.40333700,466,958860.50000000,86194.74893700,0
1634344260000,0.08960000,0.08977000,0.08955000,0.08959000,293172.00000000,1634344319999,26273.77231900,72,195397.30000000,17511.92805700,0
